2021-03-30 10:30:45.008 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2021-03-30 10:30:45.026 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2021-03-30 10:30:45.033 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2021-03-30 10:30:45.033 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'dispatcherServletRegistration'
2021-03-30 10:30:45.034 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'conventionErrorViewResolver'
2021-03-30 10:30:45.034 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
2021-03-30 10:30:45.035 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$cf8672c4] - unable to determine constructor/method parameter names
2021-03-30 10:30:45.035 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@2755d705'
2021-03-30 10:30:45.035 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2021-03-30 10:30:45.047 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tilesConfigurer'
2021-03-30 10:30:45.076 DEBUG 5116 --- [           main] org.apache.commons.digester.Digester     : register('-//Apache Software Foundation//DTD Tiles Configuration 3.0//EN', 'jar:file:/C:/Users/ryu/.m2/repository/org/apache/tiles/tiles-core/3.0.7/tiles-core-3.0.7.jar!/org/apache/tiles/resources/tiles-config_3_0.dtd'
2021-03-30 10:30:45.098  INFO 5116 --- [           main] org.apache.tiles.access.TilesAccess      : Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
2021-03-30 10:30:45.098 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tilesViewResolver'
2021-03-30 10:30:45.106 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'authenticationManagerBuilder'
2021-03-30 10:30:45.106 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'authenticationManagerBuilder' via factory method to bean named 'objectPostProcessor'
2021-03-30 10:30:45.106 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'authenticationManagerBuilder' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@2755d705'
2021-03-30 10:30:45.109 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'authenticationEventPublisher'
2021-03-30 10:30:45.109 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.servlet.SecurityAutoConfiguration'
2021-03-30 10:30:45.112 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'authenticationEventPublisher' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@2755d705'
2021-03-30 10:30:45.124 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration'
2021-03-30 10:30:45.139 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'autowiredWebSecurityConfigurersIgnoreParents'
2021-03-30 10:30:45.140 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'autowiredWebSecurityConfigurersIgnoreParents' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1b70203f'
2021-03-30 10:30:45.152 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'delegatingApplicationListener'
2021-03-30 10:30:45.153 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springSecurityFilterChain'
2021-03-30 10:30:45.157 DEBUG 5116 --- [           main] eGlobalAuthenticationAutowiredConfigurer : Eagerly initializing {webSecurityConfig=com.chicken.review.config.WebSecurityConfig$$EnhancerBySpringCGLIB$$ace6e2be@65afeb6d}
2021-03-30 10:30:45.159 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'inMemoryUserDetailsManager'
2021-03-30 10:30:45.159 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration'
2021-03-30 10:30:45.162 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties'
2021-03-30 10:30:45.187 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'inMemoryUserDetailsManager' via factory method to bean named 'spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties'
2021-03-30 10:30:45.191  INFO 5116 --- [           main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: f114ab35-341c-4350-9012-e996757d6fe8

2021-03-30 10:30:45.237  INFO 5116 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: Ant [pattern='/css/**'], []
2021-03-30 10:30:45.237  INFO 5116 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: Ant [pattern='/js/**'], []
2021-03-30 10:30:45.237  INFO 5116 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: Ant [pattern='/img/**'], []
2021-03-30 10:30:45.237  INFO 5116 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: Ant [pattern='/fonts/**'], []
2021-03-30 10:30:45.237  INFO 5116 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: Ant [pattern='/resources/**'], []
2021-03-30 10:30:45.285 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for ExactUrl [processUrl='/login?error']
2021-03-30 10:30:45.286 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for ExactUrl [processUrl='/login']
2021-03-30 10:30:45.286 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for ExactUrl [processUrl='/login']
2021-03-30 10:30:45.286 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for OrRequestMatcher [requestMatchers=[Ant [pattern='/logout', GET], Ant [pattern='/logout', POST], Ant [pattern='/logout', PUT], Ant [pattern='/logout', DELETE]]]
2021-03-30 10:30:45.286 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for ExactUrl [processUrl='/login?logout']
2021-03-30 10:30:45.286 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for Ant [pattern='/css/**']
2021-03-30 10:30:45.287 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for Ant [pattern='/js/**']
2021-03-30 10:30:45.287 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for Ant [pattern='/img/**']
2021-03-30 10:30:45.287 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for Ant [pattern='/fonts/**']
2021-03-30 10:30:45.287 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'permitAll', for Ant [pattern='/resources/**']
2021-03-30 10:30:45.287 DEBUG 5116 --- [           main] edFilterInvocationSecurityMetadataSource : Adding web access control expression 'authenticated', for any request
2021-03-30 10:30:45.293 DEBUG 5116 --- [           main] o.s.s.w.a.i.FilterSecurityInterceptor    : Validated configuration attributes
2021-03-30 10:30:45.294 DEBUG 5116 --- [           main] o.s.s.w.a.i.FilterSecurityInterceptor    : Validated configuration attributes
2021-03-30 10:30:45.304  INFO 5116 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3ece79fe, org.springframework.security.web.context.SecurityContextPersistenceFilter@da4cf09, org.springframework.security.web.header.HeaderWriterFilter@61a2aeb7, org.springframework.security.web.authentication.logout.LogoutFilter@3bfae028, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@11381415, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@536b71b4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e5eb20a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3cc79c02, org.springframework.security.web.session.SessionManagementFilter@5f8d9767, org.springframework.security.web.access.ExceptionTranslationFilter@6042d663, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@29bcf51d]
2021-03-30 10:30:45.310 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webSecurityExpressionHandler'
2021-03-30 10:30:45.310 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'privilegeEvaluator'
2021-03-30 10:30:45.312 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestDataValueProcessor'
2021-03-30 10:30:45.314 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'characterEncodingFilter'
2021-03-30 10:30:45.319 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2021-03-30 10:30:45.321 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
2021-03-30 10:30:45.323 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
2021-03-30 10:30:45.325 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2021-03-30 10:30:45.326 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration$$EnhancerBySpringCGLIB$$1ae53175] - unable to determine constructor/method parameter names
2021-03-30 10:30:45.327 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2021-03-30 10:30:45.328 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2021-03-30 10:30:45.330 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'taskExecutorBuilder'
2021-03-30 10:30:45.335 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
2021-03-30 10:30:45.337 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultValidator'
2021-03-30 10:30:45.340 DEBUG 5116 --- [           main] o.h.v.i.e.resolver.TraversableResolvers  : Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
